iso_code,location,date,total_cases,new_cases,total_deaths,new_deaths,total_cases_per_million,new_cases_per_million,total_deaths_per_million,new_deaths_per_million,total_tests,new_tests,total_tests_per_thousand,new_tests_per_thousand,tests_units,continent,alpha2,coordinates,longitude,latitude,geometry
CRI,Costa Rica,2020-03-20,87,18,1,0,17.079,3.533,0.196,0.0,1087.0,119.0,0.215,0.024,people tested,North America,CR,"(10.2735633, -84.0739102)",-84.0739102,10.2735633,POINT (-84.0739102 10.2735633)
CRI,Costa Rica,2020-03-21,113,26,2,1,22.182,5.104,0.39299999999999996,0.196,1235.0,148.0,0.245,0.028999999999999998,people tested,North America,CR,"(10.2735633, -84.0739102)",-84.0739102,10.2735633,POINT (-84.0739102 10.2735633)
CRI,Costa Rica,2020-03-22,117,4,2,0,22.968000000000004,0.785,0.39299999999999996,0.0,1462.0,227.0,0.29,0.045,people tested,North America,CR,"(10.2735633, -84.0739102)",-84.0739102,10.2735633,POINT (-84.0739102 10.2735633)
CRI,Costa Rica,2020-03-23,134,17,2,0,26.305,3.3369999999999997,0.39299999999999996,0.0,1619.0,157.0,0.321,0.031,people tested,North America,CR,"(10.2735633, -84.0739102)",-84.0739102,10.2735633,POINT (-84.0739102 10.2735633)
CRI,Costa Rica,2020-03-24,158,24,2,0,31.016,4.711,0.39299999999999996,0.0,1784.0,165.0,0.354,0.033,people tested,North America,CR,"(10.2735633, -84.0739102)",-84.0739102,10.2735633,POINT (-84.0739102 10.2735633)
CRI,Costa Rica,2020-03-25,177,19,2,0,34.746,3.73,0.39299999999999996,0.0,1813.0,29.0,0.359,0.006,people tested,North America,CR,"(10.2735633, -84.0739102)",-84.0739102,10.2735633,POINT (-84.0739102 10.2735633)
CRI,Costa Rica,2020-03-26,201,24,2,0,39.457,4.711,0.39299999999999996,0.0,2490.0,677.0,0.494,0.134,people tested,North America,CR,"(10.2735633, -84.0739102)",-84.0739102,10.2735633,POINT (-84.0739102 10.2735633)
CRI,Costa Rica,2020-03-27,231,30,2,0,45.346000000000004,5.888999999999999,0.39299999999999996,0.0,2977.0,487.0,0.59,0.09699999999999999,people tested,North America,CR,"(10.2735633, -84.0739102)",-84.0739102,10.2735633,POINT (-84.0739102 10.2735633)
CRI,Costa Rica,2020-03-28,263,32,2,0,51.628,6.282,0.39299999999999996,0.0,3135.0,158.0,0.622,0.031,people tested,North America,CR,"(10.2735633, -84.0739102)",-84.0739102,10.2735633,POINT (-84.0739102 10.2735633)
CRI,Costa Rica,2020-03-29,295,32,2,0,57.91,6.282,0.39299999999999996,0.0,3357.0,222.0,0.6659999999999999,0.044000000000000004,people tested,North America,CR,"(10.2735633, -84.0739102)",-84.0739102,10.2735633,POINT (-84.0739102 10.2735633)
CRI,Costa Rica,2020-03-30,314,19,2,0,61.64,3.73,0.39299999999999996,0.0,3620.0,263.0,0.718,0.052000000000000005,people tested,North America,CR,"(10.2735633, -84.0739102)",-84.0739102,10.2735633,POINT (-84.0739102 10.2735633)
CRI,Costa Rica,2020-03-31,330,16,2,0,64.781,3.141,0.39299999999999996,0.0,3773.0,153.0,0.748,0.03,people tested,North America,CR,"(10.2735633, -84.0739102)",-84.0739102,10.2735633,POINT (-84.0739102 10.2735633)
CRI,Costa Rica,2020-04-01,347,17,2,0,68.118,3.3369999999999997,0.39299999999999996,0.0,4146.0,373.0,0.8220000000000001,0.07400000000000001,people tested,North America,CR,"(10.2735633, -84.0739102)",-84.0739102,10.2735633,POINT (-84.0739102 10.2735633)
CRI,Costa Rica,2020-04-02,375,28,2,0,73.61399999999999,5.497000000000001,0.39299999999999996,0.0,4278.0,132.0,0.848,0.026000000000000002,people tested,North America,CR,"(10.2735633, -84.0739102)",-84.0739102,10.2735633,POINT (-84.0739102 10.2735633)
CRI,Costa Rica,2020-04-03,396,21,2,0,77.737,4.122,0.39299999999999996,0.0,4388.0,110.0,0.87,0.022000000000000002,people tested,North America,CR,"(10.2735633, -84.0739102)",-84.0739102,10.2735633,POINT (-84.0739102 10.2735633)
CRI,Costa Rica,2020-04-04,416,20,2,0,81.663,3.926,0.39299999999999996,0.0,4582.0,194.0,0.9079999999999999,0.038,people tested,North America,CR,"(10.2735633, -84.0739102)",-84.0739102,10.2735633,POINT (-84.0739102 10.2735633)
CRI,Costa Rica,2020-04-05,435,19,2,0,85.39299999999999,3.73,0.39299999999999996,0.0,5026.0,444.0,0.996,0.08800000000000001,people tested,North America,CR,"(10.2735633, -84.0739102)",-84.0739102,10.2735633,POINT (-84.0739102 10.2735633)
CRI,Costa Rica,2020-04-06,454,19,2,0,89.12200000000001,3.73,0.39299999999999996,0.0,5291.0,265.0,1.0490000000000002,0.053,people tested,North America,CR,"(10.2735633, -84.0739102)",-84.0739102,10.2735633,POINT (-84.0739102 10.2735633)
CRI,Costa Rica,2020-04-07,467,13,2,0,91.67399999999999,2.552,0.39299999999999996,0.0,5453.0,162.0,1.081,0.032,people tested,North America,CR,"(10.2735633, -84.0739102)",-84.0739102,10.2735633,POINT (-84.0739102 10.2735633)
CRI,Costa Rica,2020-04-08,483,16,2,0,94.815,3.141,0.39299999999999996,0.0,5963.0,510.0,1.182,0.10099999999999999,people tested,North America,CR,"(10.2735633, -84.0739102)",-84.0739102,10.2735633,POINT (-84.0739102 10.2735633)
CRI,Costa Rica,2020-04-09,502,19,2,0,98.545,3.73,0.39299999999999996,0.0,6226.0,263.0,1.234,0.052000000000000005,people tested,North America,CR,"(10.2735633, -84.0739102)",-84.0739102,10.2735633,POINT (-84.0739102 10.2735633)
CRI,Costa Rica,2020-04-10,539,37,3,1,105.80799999999999,7.263,0.589,0.196,6380.0,154.0,1.265,0.031,people tested,North America,CR,"(10.2735633, -84.0739102)",-84.0739102,10.2735633,POINT (-84.0739102 10.2735633)
CRI,Costa Rica,2020-04-11,558,19,3,0,109.538,3.73,0.589,0.0,6536.0,156.0,1.296,0.031,people tested,North America,CR,"(10.2735633, -84.0739102)",-84.0739102,10.2735633,POINT (-84.0739102 10.2735633)
CRI,Costa Rica,2020-04-12,577,19,3,0,113.26799999999999,3.73,0.589,0.0,6690.0,154.0,1.3259999999999998,0.031,people tested,North America,CR,"(10.2735633, -84.0739102)",-84.0739102,10.2735633,POINT (-84.0739102 10.2735633)
CRI,Costa Rica,2020-04-13,595,18,3,0,116.801,3.533,0.589,0.0,6796.0,106.0,1.347,0.021,people tested,North America,CR,"(10.2735633, -84.0739102)",-84.0739102,10.2735633,POINT (-84.0739102 10.2735633)
CRI,Costa Rica,2020-04-14,612,17,3,0,120.139,3.3369999999999997,0.589,0.0,6872.0,76.0,1.3619999999999999,0.015,people tested,North America,CR,"(10.2735633, -84.0739102)",-84.0739102,10.2735633,POINT (-84.0739102 10.2735633)
CRI,Costa Rica,2020-04-15,618,6,3,0,121.316,1.178,0.589,0.0,7065.0,193.0,1.401,0.038,people tested,North America,CR,"(10.2735633, -84.0739102)",-84.0739102,10.2735633,POINT (-84.0739102 10.2735633)
CRI,Costa Rica,2020-04-16,626,8,4,1,122.887,1.57,0.785,0.196,7279.0,214.0,1.443,0.042,people tested,North America,CR,"(10.2735633, -84.0739102)",-84.0739102,10.2735633,POINT (-84.0739102 10.2735633)
CRI,Costa Rica,2020-04-17,642,16,4,0,126.02799999999999,3.141,0.785,0.0,7451.0,172.0,1.4769999999999999,0.034,people tested,North America,CR,"(10.2735633, -84.0739102)",-84.0739102,10.2735633,POINT (-84.0739102 10.2735633)
CRI,Costa Rica,2020-04-18,649,7,4,0,127.402,1.374,0.785,0.0,7678.0,227.0,1.5219999999999998,0.045,people tested,North America,CR,"(10.2735633, -84.0739102)",-84.0739102,10.2735633,POINT (-84.0739102 10.2735633)
CRI,Costa Rica,2020-04-19,655,6,4,0,128.58,1.178,0.785,0.0,7730.0,52.0,1.5319999999999998,0.01,people tested,North America,CR,"(10.2735633, -84.0739102)",-84.0739102,10.2735633,POINT (-84.0739102 10.2735633)
CRI,Costa Rica,2020-04-20,660,5,4,0,129.561,0.982,0.785,0.0,7826.0,96.0,1.551,0.019,people tested,North America,CR,"(10.2735633, -84.0739102)",-84.0739102,10.2735633,POINT (-84.0739102 10.2735633)
CRI,Costa Rica,2020-04-21,662,2,6,2,129.954,0.39299999999999996,1.178,0.39299999999999996,8092.0,266.0,1.604,0.053,people tested,North America,CR,"(10.2735633, -84.0739102)",-84.0739102,10.2735633,POINT (-84.0739102 10.2735633)
CUB,Cuba,2020-03-12,3,3,0,0,0.265,0.265,0.0,0.0,,,,,,North America,CU,"(23.0131338, -80.8328748)",-80.8328748,23.0131338,POINT (-80.8328748 23.0131338)
CUB,Cuba,2020-03-14,4,1,0,0,0.353,0.08800000000000001,0.0,0.0,,,,,,North America,CU,"(23.0131338, -80.8328748)",-80.8328748,23.0131338,POINT (-80.8328748 23.0131338)
CUB,Cuba,2020-03-15,4,0,0,0,0.353,0.0,0.0,0.0,,,,,,North America,CU,"(23.0131338, -80.8328748)",-80.8328748,23.0131338,POINT (-80.8328748 23.0131338)
CUB,Cuba,2020-03-18,7,3,0,0,0.618,0.265,0.0,0.0,,,,,,North America,CU,"(23.0131338, -80.8328748)",-80.8328748,23.0131338,POINT (-80.8328748 23.0131338)
CUB,Cuba,2020-03-19,11,4,1,1,0.971,0.353,0.08800000000000001,0.08800000000000001,,,,,,North America,CU,"(23.0131338, -80.8328748)",-80.8328748,23.0131338,POINT (-80.8328748 23.0131338)
CUB,Cuba,2020-03-20,16,5,1,0,1.413,0.441,0.08800000000000001,0.0,,,,,,North America,CU,"(23.0131338, -80.8328748)",-80.8328748,23.0131338,POINT (-80.8328748 23.0131338)
CUB,Cuba,2020-03-21,21,5,1,0,1.854,0.441,0.08800000000000001,0.0,,,,,,North America,CU,"(23.0131338, -80.8328748)",-80.8328748,23.0131338,POINT (-80.8328748 23.0131338)
CUB,Cuba,2020-03-22,25,4,1,0,2.207,0.353,0.08800000000000001,0.0,518.0,,0.045,,tests performed,North America,CU,"(23.0131338, -80.8328748)",-80.8328748,23.0131338,POINT (-80.8328748 23.0131338)
CUB,Cuba,2020-03-23,35,10,1,0,3.09,0.883,0.08800000000000001,0.0,625.0,107.0,0.054000000000000006,0.009000000000000001,tests performed,North America,CU,"(23.0131338, -80.8328748)",-80.8328748,23.0131338,POINT (-80.8328748 23.0131338)
CUB,Cuba,2020-03-24,40,5,1,0,3.532,0.441,0.08800000000000001,0.0,738.0,113.0,0.064,0.01,tests performed,North America,CU,"(23.0131338, -80.8328748)",-80.8328748,23.0131338,POINT (-80.8328748 23.0131338)
CUB,Cuba,2020-03-25,48,8,1,0,4.238,0.706,0.08800000000000001,0.0,893.0,155.0,0.078,0.013000000000000001,tests performed,North America,CU,"(23.0131338, -80.8328748)",-80.8328748,23.0131338,POINT (-80.8328748 23.0131338)
CUB,Cuba,2020-03-26,57,9,1,0,5.032,0.795,0.08800000000000001,0.0,1039.0,146.0,0.09,0.013000000000000001,tests performed,North America,CU,"(23.0131338, -80.8328748)",-80.8328748,23.0131338,POINT (-80.8328748 23.0131338)
CUB,Cuba,2020-03-27,67,10,2,1,5.915,0.883,0.177,0.08800000000000001,1368.0,329.0,0.11900000000000001,0.028999999999999998,tests performed,North America,CU,"(23.0131338, -80.8328748)",-80.8328748,23.0131338,POINT (-80.8328748 23.0131338)
CUB,Cuba,2020-03-28,80,13,2,0,7.063,1.148,0.177,0.0,1665.0,297.0,0.145,0.026000000000000002,tests performed,North America,CU,"(23.0131338, -80.8328748)",-80.8328748,23.0131338,POINT (-80.8328748 23.0131338)
CUB,Cuba,2020-03-29,119,39,3,1,10.505999999999998,3.443,0.265,0.08800000000000001,2007.0,342.0,0.175,0.03,tests performed,North America,CU,"(23.0131338, -80.8328748)",-80.8328748,23.0131338,POINT (-80.8328748 23.0131338)
CUB,Cuba,2020-03-30,139,20,3,0,12.272,1.766,0.265,0.0,2322.0,315.0,0.20199999999999999,0.027000000000000003,tests performed,North America,CU,"(23.0131338, -80.8328748)",-80.8328748,23.0131338,POINT (-80.8328748 23.0131338)
CUB,Cuba,2020-03-31,170,31,4,1,15.009,2.737,0.353,0.08800000000000001,2766.0,444.0,0.24100000000000002,0.039,tests performed,North America,CU,"(23.0131338, -80.8328748)",-80.8328748,23.0131338,POINT (-80.8328748 23.0131338)
CUB,Cuba,2020-04-01,186,16,6,2,16.421,1.413,0.53,0.177,3342.0,576.0,0.29100000000000004,0.05,tests performed,North America,CU,"(23.0131338, -80.8328748)",-80.8328748,23.0131338,POINT (-80.8328748 23.0131338)
CUB,Cuba,2020-04-02,212,26,6,0,18.717,2.295,0.53,0.0,4145.0,803.0,0.361,0.07,tests performed,North America,CU,"(23.0131338, -80.8328748)",-80.8328748,23.0131338,POINT (-80.8328748 23.0131338)
CUB,Cuba,2020-04-03,233,21,6,0,20.570999999999998,1.854,0.53,0.0,5202.0,1057.0,0.45299999999999996,0.092,tests performed,North America,CU,"(23.0131338, -80.8328748)",-80.8328748,23.0131338,POINT (-80.8328748 23.0131338)
CUB,Cuba,2020-04-04,269,36,6,0,23.749000000000002,3.178,0.53,0.0,6403.0,1201.0,0.557,0.10400000000000001,tests performed,North America,CU,"(23.0131338, -80.8328748)",-80.8328748,23.0131338,POINT (-80.8328748 23.0131338)
CUB,Cuba,2020-04-05,288,19,6,0,25.427,1.6769999999999998,0.53,0.0,7167.0,764.0,0.623,0.066,tests performed,North America,CU,"(23.0131338, -80.8328748)",-80.8328748,23.0131338,POINT (-80.8328748 23.0131338)
CUB,Cuba,2020-04-06,320,32,8,2,28.252,2.825,0.706,0.177,8223.0,1056.0,0.715,0.092,tests performed,North America,CU,"(23.0131338, -80.8328748)",-80.8328748,23.0131338,POINT (-80.8328748 23.0131338)
CUB,Cuba,2020-04-07,350,30,9,1,30.901,2.6489999999999996,0.795,0.08800000000000001,9410.0,1187.0,0.8190000000000001,0.10300000000000001,tests performed,North America,CU,"(23.0131338, -80.8328748)",-80.8328748,23.0131338,POINT (-80.8328748 23.0131338)
CUB,Cuba,2020-04-08,396,46,11,2,34.961999999999996,4.061,0.971,0.177,10725.0,1315.0,0.9329999999999999,0.114,tests performed,North America,CU,"(23.0131338, -80.8328748)",-80.8328748,23.0131338,POINT (-80.8328748 23.0131338)
CUB,Cuba,2020-04-09,457,61,12,1,40.347,5.386,1.0590000000000002,0.08800000000000001,12023.0,1298.0,1.046,0.113,tests performed,North America,CU,"(23.0131338, -80.8328748)",-80.8328748,23.0131338,POINT (-80.8328748 23.0131338)
CUB,Cuba,2020-04-10,515,58,15,3,45.468,5.121,1.324,0.265,13162.0,1139.0,1.145,0.099,tests performed,North America,CU,"(23.0131338, -80.8328748)",-80.8328748,23.0131338,POINT (-80.8328748 23.0131338)
CUB,Cuba,2020-04-11,564,49,15,0,49.794,4.3260000000000005,1.324,0.0,15057.0,1895.0,1.31,0.165,tests performed,North America,CU,"(23.0131338, -80.8328748)",-80.8328748,23.0131338,POINT (-80.8328748 23.0131338)
CUB,Cuba,2020-04-12,620,56,16,1,54.738,4.944,1.413,0.08800000000000001,17133.0,2076.0,1.49,0.18100000000000002,tests performed,North America,CU,"(23.0131338, -80.8328748)",-80.8328748,23.0131338,POINT (-80.8328748 23.0131338)
CUB,Cuba,2020-04-13,669,49,18,2,59.06399999999999,4.3260000000000005,1.589,0.177,18767.0,1634.0,1.633,0.142,tests performed,North America,CU,"(23.0131338, -80.8328748)",-80.8328748,23.0131338,POINT (-80.8328748 23.0131338)
CUB,Cuba,2020-04-14,726,57,21,3,64.097,5.032,1.854,0.265,20451.0,1684.0,1.7790000000000001,0.146,tests performed,North America,CU,"(23.0131338, -80.8328748)",-80.8328748,23.0131338,POINT (-80.8328748 23.0131338)
CUB,Cuba,2020-04-15,766,40,21,0,67.628,3.532,1.854,0.0,21837.0,1386.0,1.9,0.121,tests performed,North America,CU,"(23.0131338, -80.8328748)",-80.8328748,23.0131338,POINT (-80.8328748 23.0131338)
CUB,Cuba,2020-04-16,814,48,24,3,71.866,4.238,2.119,0.265,23317.0,1480.0,2.028,0.129,tests performed,North America,CU,"(23.0131338, -80.8328748)",-80.8328748,23.0131338,POINT (-80.8328748 23.0131338)
CUB,Cuba,2020-04-17,862,48,27,3,76.104,4.238,2.384,0.265,25212.0,1895.0,2.193,0.165,tests performed,North America,CU,"(23.0131338, -80.8328748)",-80.8328748,23.0131338,POINT (-80.8328748 23.0131338)
CUB,Cuba,2020-04-18,923,61,31,4,81.48899999999999,5.386,2.737,0.353,26982.0,1770.0,2.347,0.154,tests performed,North America,CU,"(23.0131338, -80.8328748)",-80.8328748,23.0131338,POINT (-80.8328748 23.0131338)
CUB,Cuba,2020-04-19,986,63,32,1,87.052,5.562,2.825,0.08800000000000001,28598.0,1616.0,2.488,0.141,tests performed,North America,CU,"(23.0131338, -80.8328748)",-80.8328748,23.0131338,POINT (-80.8328748 23.0131338)
CUB,Cuba,2020-04-20,1035,49,34,2,91.37799999999999,4.3260000000000005,3.002,0.177,30416.0,1818.0,2.6460000000000004,0.158,tests performed,North America,CU,"(23.0131338, -80.8328748)",-80.8328748,23.0131338,POINT (-80.8328748 23.0131338)
CUB,Cuba,2020-04-21,1087,52,36,2,95.969,4.591,3.178,0.177,,,,,,North America,CU,"(23.0131338, -80.8328748)",-80.8328748,23.0131338,POINT (-80.8328748 23.0131338)
CUW,Curaçao,2020-03-13,1,1,0,0,6.093999999999999,6.093999999999999,0.0,0.0,,,,,,North America,CW,"(12.1845, -68.9640875031406)",-68.9640875031406,12.1845,POINT (-68.9640875031406 12.1845)
CUW,Curaçao,2020-03-20,3,2,0,0,18.282,12.187999999999999,0.0,0.0,,,,,,North America,CW,"(12.1845, -68.9640875031406)",-68.9640875031406,12.1845,POINT (-68.9640875031406 12.1845)
CUW,Curaçao,2020-03-24,6,3,0,0,36.563,18.282,0.0,0.0,,,,,,North America,CW,"(12.1845, -68.9640875031406)",-68.9640875031406,12.1845,POINT (-68.9640875031406 12.1845)
CUW,Curaçao,2020-03-26,6,0,1,1,36.563,0.0,6.093999999999999,6.093999999999999,,,,,,North America,CW,"(12.1845, -68.9640875031406)",-68.9640875031406,12.1845,POINT (-68.9640875031406 12.1845)
CUW,Curaçao,2020-03-27,7,1,1,0,42.657,6.093999999999999,6.093999999999999,0.0,,,,,,North America,CW,"(12.1845, -68.9640875031406)",-68.9640875031406,12.1845,POINT (-68.9640875031406 12.1845)
CUW,Curaçao,2020-03-28,8,1,1,0,48.751000000000005,6.093999999999999,6.093999999999999,0.0,,,,,,North America,CW,"(12.1845, -68.9640875031406)",-68.9640875031406,12.1845,POINT (-68.9640875031406 12.1845)
CUW,Curaçao,2020-03-29,8,0,1,0,48.751000000000005,0.0,6.093999999999999,0.0,,,,,,North America,CW,"(12.1845, -68.9640875031406)",-68.9640875031406,12.1845,POINT (-68.9640875031406 12.1845)
CUW,Curaçao,2020-03-30,9,1,1,0,54.845,6.093999999999999,6.093999999999999,0.0,,,,,,North America,CW,"(12.1845, -68.9640875031406)",-68.9640875031406,12.1845,POINT (-68.9640875031406 12.1845)
CUW,Curaçao,2020-04-01,11,2,1,0,67.032,12.187999999999999,6.093999999999999,0.0,,,,,,North America,CW,"(12.1845, -68.9640875031406)",-68.9640875031406,12.1845,POINT (-68.9640875031406 12.1845)
CUW,Curaçao,2020-04-02,11,0,1,0,67.032,0.0,6.093999999999999,0.0,,,,,,North America,CW,"(12.1845, -68.9640875031406)",-68.9640875031406,12.1845,POINT (-68.9640875031406 12.1845)
CUW,Curaçao,2020-04-03,11,0,1,0,67.032,0.0,6.093999999999999,0.0,,,,,,North America,CW,"(12.1845, -68.9640875031406)",-68.9640875031406,12.1845,POINT (-68.9640875031406 12.1845)
CUW,Curaçao,2020-04-04,11,0,1,0,67.032,0.0,6.093999999999999,0.0,,,,,,North America,CW,"(12.1845, -68.9640875031406)",-68.9640875031406,12.1845,POINT (-68.9640875031406 12.1845)
CUW,Curaçao,2020-04-05,11,0,1,0,67.032,0.0,6.093999999999999,0.0,,,,,,North America,CW,"(12.1845, -68.9640875031406)",-68.9640875031406,12.1845,POINT (-68.9640875031406 12.1845)
CUW,Curaçao,2020-04-06,11,0,1,0,67.032,0.0,6.093999999999999,0.0,,,,,,North America,CW,"(12.1845, -68.9640875031406)",-68.9640875031406,12.1845,POINT (-68.9640875031406 12.1845)
CUW,Curaçao,2020-04-07,13,2,1,0,79.22,12.187999999999999,6.093999999999999,0.0,,,,,,North America,CW,"(12.1845, -68.9640875031406)",-68.9640875031406,12.1845,POINT (-68.9640875031406 12.1845)
CUW,Curaçao,2020-04-08,13,0,1,0,79.22,0.0,6.093999999999999,0.0,,,,,,North America,CW,"(12.1845, -68.9640875031406)",-68.9640875031406,12.1845,POINT (-68.9640875031406 12.1845)
CUW,Curaçao,2020-04-09,14,1,1,0,85.314,6.093999999999999,6.093999999999999,0.0,,,,,,North America,CW,"(12.1845, -68.9640875031406)",-68.9640875031406,12.1845,POINT (-68.9640875031406 12.1845)
CUW,Curaçao,2020-04-10,14,0,1,0,85.314,0.0,6.093999999999999,0.0,,,,,,North America,CW,"(12.1845, -68.9640875031406)",-68.9640875031406,12.1845,POINT (-68.9640875031406 12.1845)
CUW,Curaçao,2020-04-11,14,0,1,0,85.314,0.0,6.093999999999999,0.0,,,,,,North America,CW,"(12.1845, -68.9640875031406)",-68.9640875031406,12.1845,POINT (-68.9640875031406 12.1845)
CUW,Curaçao,2020-04-12,14,0,1,0,85.314,0.0,6.093999999999999,0.0,,,,,,North America,CW,"(12.1845, -68.9640875031406)",-68.9640875031406,12.1845,POINT (-68.9640875031406 12.1845)
CUW,Curaçao,2020-04-13,14,0,1,0,85.314,0.0,6.093999999999999,0.0,,,,,,North America,CW,"(12.1845, -68.9640875031406)",-68.9640875031406,12.1845,POINT (-68.9640875031406 12.1845)
CUW,Curaçao,2020-04-14,14,0,1,0,85.314,0.0,6.093999999999999,0.0,,,,,,North America,CW,"(12.1845, -68.9640875031406)",-68.9640875031406,12.1845,POINT (-68.9640875031406 12.1845)
CUW,Curaçao,2020-04-15,14,0,1,0,85.314,0.0,6.093999999999999,0.0,,,,,,North America,CW,"(12.1845, -68.9640875031406)",-68.9640875031406,12.1845,POINT (-68.9640875031406 12.1845)
CUW,Curaçao,2020-04-16,14,0,1,0,85.314,0.0,6.093999999999999,0.0,,,,,,North America,CW,"(12.1845, -68.9640875031406)",-68.9640875031406,12.1845,POINT (-68.9640875031406 12.1845)
CUW,Curaçao,2020-04-17,14,0,1,0,85.314,0.0,6.093999999999999,0.0,,,,,,North America,CW,"(12.1845, -68.9640875031406)",-68.9640875031406,12.1845,POINT (-68.9640875031406 12.1845)
CUW,Curaçao,2020-04-18,14,0,1,0,85.314,0.0,6.093999999999999,0.0,,,,,,North America,CW,"(12.1845, -68.9640875031406)",-68.9640875031406,12.1845,POINT (-68.9640875031406 12.1845)
CUW,Curaçao,2020-04-19,14,0,1,0,85.314,0.0,6.093999999999999,0.0,,,,,,North America,CW,"(12.1845, -68.9640875031406)",-68.9640875031406,12.1845,POINT (-68.9640875031406 12.1845)
CUW,Curaçao,2020-04-20,14,0,1,0,85.314,0.0,6.093999999999999,0.0,,,,,,North America,CW,"(12.1845, -68.9640875031406)",-68.9640875031406,12.1845,POINT (-68.9640875031406 12.1845)
CUW,Curaçao,2020-04-21,14,0,1,0,85.314,0.0,6.093999999999999,0.0,,,,,,North America,CW,"(12.1845, -68.9640875031406)",-68.9640875031406,12.1845,POINT (-68.9640875031406 12.1845)
CYM,Cayman Islands,2020-03-20,1,1,0,0,15.216,15.216,0.0,0.0,,,,,,North America,KY,"(19.5417212, -80.5667132)",-80.5667132,19.5417212,POINT (-80.5667132 19.5417212)
CYM,Cayman Islands,2020-03-21,3,2,1,1,45.648,30.432,15.216,15.216,,,,,,North America,KY,"(19.5417212, -80.5667132)",-80.5667132,19.5417212,POINT (-80.5667132 19.5417212)
CYM,Cayman Islands,2020-03-22,3,0,1,0,45.648,0.0,15.216,0.0,,,,,,North America,KY,"(19.5417212, -80.5667132)",-80.5667132,19.5417212,POINT (-80.5667132 19.5417212)
CYM,Cayman Islands,2020-03-23,3,0,1,0,45.648,0.0,15.216,0.0,,,,,,North America,KY,"(19.5417212, -80.5667132)",-80.5667132,19.5417212,POINT (-80.5667132 19.5417212)
CYM,Cayman Islands,2020-03-24,3,0,1,0,45.648,0.0,15.216,0.0,,,,,,North America,KY,"(19.5417212, -80.5667132)",-80.5667132,19.5417212,POINT (-80.5667132 19.5417212)
CYM,Cayman Islands,2020-03-25,3,0,1,0,45.648,0.0,15.216,0.0,,,,,,North America,KY,"(19.5417212, -80.5667132)",-80.5667132,19.5417212,POINT (-80.5667132 19.5417212)
CYM,Cayman Islands,2020-03-26,3,0,1,0,45.648,0.0,15.216,0.0,,,,,,North America,KY,"(19.5417212, -80.5667132)",-80.5667132,19.5417212,POINT (-80.5667132 19.5417212)
CYM,Cayman Islands,2020-03-27,6,3,1,0,91.296,45.648,15.216,0.0,,,,,,North America,KY,"(19.5417212, -80.5667132)",-80.5667132,19.5417212,POINT (-80.5667132 19.5417212)
CYM,Cayman Islands,2020-03-28,8,2,1,0,121.729,30.432,15.216,0.0,,,,,,North America,KY,"(19.5417212, -80.5667132)",-80.5667132,19.5417212,POINT (-80.5667132 19.5417212)
CYM,Cayman Islands,2020-03-29,8,0,1,0,121.729,0.0,15.216,0.0,,,,,,North America,KY,"(19.5417212, -80.5667132)",-80.5667132,19.5417212,POINT (-80.5667132 19.5417212)
